time,x_original,x_envelope,x_triangle,x_square,v_original,v_envelope,v_triangle,v_square,a_original,a_envelope,a_triangle,a_square
8.06,-0.008436539192156301,-0.0033768778936138144,-0.006392000000000015,-0.01,-0.011131300039248209,-0.0027417638519412757,-0.01319999999999902,0.0,0.03626516908387684,0.018893483624206515,-2.168404344971009e-15,0.0
8.07,-0.00854603873919162,-0.00340335073407568,-0.006524000000000005,-0.01,-0.010766255650057968,-0.0025530198517123917,-0.013200000000000147,0.0,0.03673586204185498,0.018850386287421046,-5.637851296924623e-14,0.0
8.08,-0.00865186430515746,-0.003427938290648062,-0.006656000000000018,-0.01,-0.01039658279841111,-0.0023647561261928548,-0.013200000000000147,0.0,0.03719076208517479,0.018797479776731664,6.071532165918825e-14,0.0
8.09,-0.008753970395159842,-0.003450645856599537,-0.006788000000000008,-0.01,-0.010022440408354472,-0.0021770702561777584,-0.013199999999998933,0.0,0.037629673649941346,0.01873486876993258,4.336808689942018e-15,0.0
8.1,-0.00885231311332455,-0.0034714796957716174,-0.0069199999999999965,-0.01,-0.009643989325412283,-0.001990058750794203,-0.01320000000000006,0.0,0.038052408046179535,0.018662662876653108,-1.1709383462843448e-13,0.0
8.11,-0.008946850181668088,-0.003490447031615421,-0.007052000000000009,-0.01,-0.009261392247430882,-0.0018038169986446962,-0.013200000000001275,0.0,0.03845878353863751,0.018580976544373604,2.168404344971009e-15,0.0
8.120000000000001,-0.009037540958273168,-0.0035075560357445113,-0.007184000000000022,-0.01,-0.008874813654639532,-0.001618439219906731,-0.013200000000000017,0.0,0.03884862542443291,0.018489928962044228,6.505213034913027e-14,0.0
8.13,-0.009124346454760878,-0.0035228158160135557,-0.007316000000000009,-0.01,-0.008484419738942223,-0.0014340184194038116,-0.013199999999999974,0.0,0.03922176610872581,0.01838964396178792,-4.336808689942018e-15,0.0
8.14,-0.009207229353052012,-0.0035362364041325875,-0.0074480000000000214,-0.01,-0.008090378332465016,-0.0012506463406709726,-0.013200000000000104,0.0,0.039578045176740136,0.01828024991786252,-6.5052130349130266e-15,0.0
8.15,-0.009286154021410179,-0.003547828742826975,-0.007580000000000011,-0.01,-0.007692858835407421,-0.0010684134210465612,-0.013200000000000104,0.0,0.039917309462450014,0.018161879643336296,6.5052130349130266e-15,0.0
8.16,-0.00936108652976016,-0.0035576046725535188,-0.0077120000000000235,-0.01,-0.007292032143216016,-0.0008874087478042466,-0.013199999999999974,0.0,0.040239413114616374,0.01803467028492576,5.854691731421724e-14,0.0
8.17,-0.009431994664274499,-0.00356557691778306,-0.00784400000000001,-0.01,-0.006888070573115093,-0.000707720015348046,-0.013199999999998933,0.0,0.04054421765932372,0.01789876321548617,-1.0842021724855044e-14,0.0
8.18,-0.009498847941222462,-0.0035717590728604797,-0.007976000000000002,-0.01,-0.006481147790029541,-0.0005294334834945232,-0.01320000000000019,0.0,0.04083159205975871,0.017754303924559164,-6.288372600415926e-14,0.0
8.19,-0.00956161762007509,-0.0035761655874529505,-0.008108000000000015,-0.01,-0.006071438731919919,-0.0003526339368568627,-0.01320000000000019,0.0,0.041101412772410854,0.01760144190698291,8.673617379884035e-15,0.0
8.2,-0.00962027671586086,-0.003578811751597617,-0.008240000000000006,-0.01,-0.005659119534581324,-0.00017740464535486496,-0.013200000000000017,0.0,0.041353563800024945,0.01744033054953118,-3.903127820947816e-14,0.0
8.21,-0.009674800010766716,-0.003579713680360048,-0.008372000000000015,-0.01,-0.00524436745591942,-3.8273258662390244e-06,-0.013200000000000971,0.0,0.041587936741816975,0.017271127015954305,-4.336808689942018e-15,0.0
8.22,-0.009725164064979249,-0.0035788882981149417,-0.008504000000000025,-0.01,-0.004827360799744985,0.00016801789496422113,-0.013200000000000104,0.0,0.04180443083974788,0.017093992130161804,9.107298248878237e-14,0.0
8.23,-0.009771347226761616,-0.0035763533224607634,-0.008636000000000017,-0.01,-0.0044082788391244625,0.0003380525167369971,-0.01319999999999915,0.0,0.04200295302192632,0.016909090257732125,0.0,0.0
8.24,-0.009813329641761738,-0.0035721272477802018,-0.008768000000000008,-0.01,-0.0039873017393064585,0.0005061997001188636,-0.013200000000000104,0.0,0.04218341794288028,0.016716589186026958,-4.336808689942018e-14,0.0
8.25,-0.009851093261547745,-0.003566229328458386,-0.008900000000000019,-0.01,-0.003564610480266857,0.0006723843004575363,-0.013200000000000017,0.0,0.04234574801992557,0.016516660002721586,5.637851296924623e-14,0.0
8.26,-0.009884621851367075,-0.003558679561771051,-0.009032000000000009,-0.01,-0.003140386778907947,0.0008365329001732954,-0.013199999999998976,0.0,0.04248987346652019,0.01630947697293982,4.336808689942018e-15,0.0
8.27,-0.009913900997125904,-0.00354949867045492,-0.009163999999999999,-0.01,-0.002714813010936453,0.0009985738399163327,-0.01319999999999993,0.0,0.042615732322522255,0.016095217415136715,-1.214306433183765e-13,0.0
8.28,-0.009938918111585805,-0.0035387080849727244,-0.009296000000000007,-0.01,-0.002288072132457502,0.0011584372484760297,-0.013200000000001405,0.0,0.042723270480700924,0.015874061575689997,-1.3010426069826053e-14,0.0
8.290000000000001,-0.009959662439775054,-0.0035263299254853996,-0.009428000000000027,-0.01,-0.0018603476013224346,0.0013160550714301326,-0.01320000000000019,0.0,0.04281244170984289,0.01564619250239317,6.938893903907228e-14,0.0
8.3,-0.009976125063612253,-0.0035123869835441217,-0.009560000000000011,-0.01,-0.001431823298260644,0.001471361098523893,-0.013200000000000017,0.0,0.04288320767480147,0.015411795916914304,-2.168404344971009e-14,0.0
8.31,-0.009988298905740267,-0.0034969027035149217,-0.009692000000000027,-0.01,-0.0010026834478264052,0.0016242909897684187,-0.013200000000000624,0.0,0.04293553795302416,0.015171060086147884,1.474514954580286e-13,0.0
8.32,-0.009996178732568781,-0.0034799011637487534,-0.009824000000000024,-0.01,-0.0005731125392001608,0.0017747823002468507,-0.013199999999997068,0.0,0.04296941004747201,0.014924175692763216,0.44000000000010175,0.0
8.33,-0.00999976115652427,-0.0034614070575099847,-0.009955999999999968,-0.01,-0.00014329524687696493,0.001922774503623683,-0.004399999999998589,0.0,0.04298480939636008,0.014671335705042712,1.0999999999997643,0.0
8.34,-0.00999904463750632,-0.0034414456736762797,-0.009911999999999995,-0.01,0.0002865836487270408,0.002068209014347705,0.008799999999998219,0.0,0.0429817293794545,0.014412735245779079,0.8799999999999086,0.0
8.35,-0.00999402948354973,-0.0034200428772230306,-0.009780000000000004,-0.01,0.000716339340712125,0.0022110292085392646,0.013199999999999584,0.0,0.042960171320878364,0.01414857146064992,0.22000000000017664,0.0
8.36,-0.009984717850692078,-0.0033972250895054944,-0.009648000000000004,-0.01,0.001145787075144608,0.0023511804435607034,0.013200000000001752,0.0,0.04292014448850894,0.013879043386049155,8.673617379884035e-14,0.0
8.370000000000001,-0.009971113742046837,-0.0033730192683518166,-0.009515999999999969,-0.01,0.0015747422304823039,0.0024886100762602477,0.013200000000001318,0.0,0.04286166609004417,0.013604351816414286,-1.5178830414797062e-13,0.0
8.38,-0.009953223006082432,-0.0033474528879802895,-0.009383999999999977,-0.01,0.0020030203969454916,0.002623267479888989,0.013199999999998716,0.0,0.04278476126569515,0.013324699171225144,-6.938893903907228e-14,0.0
8.39,-0.009931053334107928,-0.003320553918754037,-0.009251999999999995,-0.01,0.002430437455796207,0.0027551040596847506,0.01319999999999993,0.0,0.042689463077161954,0.01304028936151909,7.806255641895632e-14,0.0
8.4,-0.009904614256966508,-0.0032923508067865944,-0.009119999999999979,-0.01,0.0028568096584887306,0.002884073267119371,0.013200000000000277,0.0,0.042575812493513,0.012751327656388865,-5.637851296924623e-14,0.0
8.41,-0.009873917140938153,-0.0032628724534116494,-0.008987999999999989,-0.01,0.003281953705666467,0.003010130612812528,0.013199999999998803,0.0,0.042443858373738055,0.01245802054930154,-1.734723475976807e-14,0.0
8.42,-0.009838975182853179,-0.003232148194530344,-0.008856000000000003,-0.01,0.0037056868259634917,0.0031332336781054017,0.01319999999999993,0.0,0.0422936574454762,0.012160575624253767,7.37257477290143e-14,0.0
8.43,-0.009799803404418883,-0.0032002077798495413,-0.00872399999999999,-0.01,0.004127826854575991,0.0032533421252976032,0.013200000000000277,0.0,0.042125274280751385,0.011859201422122169,-4.336808689942018e-14,0.0
8.44,-0.009756418645761659,-0.003167081352024392,-0.008591999999999997,-0.01,0.0045481923115785194,0.003370417706547845,0.013199999999999063,0.0,0.04193878126836862,0.011554107307027838,3.903127820947816e-14,0.0
8.45,-0.009708839558187313,-0.0031327994257185844,-0.00846000000000001,-0.01,0.004966602479943363,0.00348442427143816,0.013200000000001058,0.0,0.04173425858243311,0.011245503332805995,1.0408340855860843e-13,0.0
8.46,-0.009657086596162791,-0.0030973928665956286,-0.008327999999999976,-0.01,0.005382877483227182,0.003595327773203965,0.013200000000001145,0.0,0.041511794148128486,0.01093360011002859,-4.7704895589362195e-14,0.0
8.47,-0.009601182008522769,-0.003060892870254505,-0.008195999999999986,-0.01,0.005796838362905933,0.003703096273638732,0.013200000000000104,0.0,0.04127148360405595,0.010618608673268687,-5.204170427930421e-14,0.0
8.48,-0.009541149828904673,-0.003023330941122854,-0.008063999999999974,-0.01,0.006208307155308301,0.0038076999466693387,0.013200000000000104,0.0,0.041013430260757044,0.010300740348551324,-5.854691731421724e-14,0.0
8.49,-0.009477015865416603,-0.0029847388713211184,-0.007931999999999984,-0.01,0.006617106968121074,0.003909111080609758,0.013199999999998933,0.0,0.04073774505658229,0.009980206621722698,-4.336808689942018e-15,0.0
8.5,-0.009408807689542251,-0.002945148719510659,-0.007799999999999995,-0.01,0.0070230620564399465,0.004007304079103793,0.013200000000000017,0.0,0.04044454650983017,0.009657219007258447,5.854691731421724e-14,0.0
8.51,-0.009336554624287804,-0.0029045927897390425,-0.007667999999999984,-0.01,0.007425997898317677,0.004102255460754927,0.013200000000000104,0.0,0.04013396066781128,0.009331988917667166,-4.7704895589362195e-14,0.0
8.52,-0.009260287731575898,-0.0028631036102955603,-0.007535999999999993,-0.01,0.007825741269796172,0.004193943857457136,0.013199999999999063,0.0,0.039806121052998224,0.009004727533903304,5.421010862427522e-14,0.0
8.53,-0.00918003979889188,-0.0028207139125898998,-0.007404000000000003,-0.01,0.008222120319377642,0.004282350011432993,0.013200000000001188,0.0,0.039461168604977385,0.008675645676279892,1.0625181290357943e-13,0.0
8.540000000000001,-0.009095845325188345,-0.0027774566100669004,-0.0072719999999999695,-0.01,0.00861496464189572,0.004367456770982734,0.013200000000001188,0.0,0.039099251620249714,0.008344953676574967,-1.0842021724855044e-13,0.0
8.55,-0.009007740506053966,-0.002733364777170245,-0.007139999999999979,-0.01,0.009004105351782636,0.004449249084964493,0.01319999999999902,0.0,0.03872052568892198,0.00801286125125581,-5.421010862427522e-14,0.0
8.56,-0.008915763218152692,-0.0026884716283676106,-0.007007999999999989,-0.01,0.00938937515567416,0.00452771399600785,0.013200000000000104,0.0,0.038325153626861744,0.0076795773752377,4.9873299934333204e-14,0.0
8.57,-0.008819953002940483,-0.002642810497250088,-0.006875999999999977,-0.01,0.009770608424319871,0.004602840632469247,0.013200000000000017,0.0,0.03791330540614795,0.007345310157227773,-5.854691731421724e-14,0.0
8.58,-0.008720351049666295,-0.0025964148157182256,-0.006743999999999989,-0.01,0.010147641263797118,0.0046746201991524055,0.013199999999998933,0.0,0.037485158082472755,0.007010266716401354,4.336808689942018e-15,0.0
8.59,-0.00861700017766454,-0.00254931809326704,-0.006611999999999998,-0.01,0.010520311585969326,0.004743045966797274,0.013200000000000104,0.0,0.0370408957182022,0.006674653059904464,5.637851296924623e-14,0.0
8.6,-0.008509944817946908,-0.00250155389638228,-0.006479999999999987,-0.01,0.010888459178161163,0.004808113260350495,0.01320000000000006,0.0,0.03658070930368483,0.006338673962066107,2.168404344971009e-15,0.0
8.61,-0.008399230994101317,-0.00245315582806003,-0.006347999999999997,-0.01,0.011251925772043023,0.004869819446038596,0.013200000000000147,0.0,0.03610479667531634,0.006002532845018936,6.071532165918825e-14,0.0
8.620000000000001,-0.008284906302506048,-0.0024041575074615082,-0.006215999999999984,-0.01,0.01161055511166749,0.0049281639172508735,0.013200000000001275,0.0,0.035613362429917986,0.005666431660628557,-6.5052130349130266e-15,0.0
8.63,-0.008167019891867968,-0.0023545925497150126,-0.006083999999999971,-0.01,0.011964193020641382,0.004983148079251167,0.013200000000000017,0.0,0.03510661783738458,0.0053305707743028265,-1.1709383462843448e-13,0.0
8.64,-0.00804562244209322,-0.002304494545876485,-0.005951999999999983,-0.01,0.012312687468415181,0.00503477533273693,0.013199999999998933,0.0,0.03458478074977629,0.0049951488501813555,4.336808689942018e-15,0.0
8.65,-0.007920766142499664,-0.002253897043060274,-0.005819999999999993,-0.01,0.012655888635636908,0.005083051056254794,0.013200000000000104,0.0,0.034048075506975736,0.004660362737955639,5.854691731421724e-14,0.0
8.66,-0.007792504669380482,-0.002202833524751389,-0.005687999999999981,-0.01,0.012993648978554696,0.005127982587496043,0.013200000000000104,0.0,0.03349673284090736,0.00432640736185326,-5.854691731421724e-14,0.0
8.67,-0.00766089316292857,-0.002151337391310353,-0.005555999999999991,-0.01,0.013325823292455055,0.005169579203491859,0.013199999999998933,0.0,0.03293098977664088,0.003993475611216955,-4.336808689942018e-15,0.0
8.68,-0.007525988203531381,-0.002099441940681552,-0.005424000000000003,-0.01,0.013652268774087513,0.005207852099720382,0.013200000000000017,0.0,0.032351089529593716,0.003661758232764191,1.1492543028346347e-13,0.0
8.69,-0.00738784778744682,-0.0020471803493159455,-0.00529199999999999,-0.01,0.01397284508304693,0.005242814368147143,0.013200000000001232,0.0,0.03175728140122425,0.003331443725100797,4.336808689942018e-15,0.0
8.700000000000001,-0.007246531301870442,-0.001994585653318609,-0.005159999999999978,-0.01,0.014287414402111998,0.005274480974222398,0.013200000000000104,0.0,0.031149820672656415,0.0030027182353287163,-5.637851296924623e-14,0.0
8.71,-0.00710209949940458,-0.0019416907298314976,-0.005027999999999988,-0.01,0.014595841496500058,0.0053028687328537175,0.013200000000000104,0.0,0.0305289684940889,0.002675765457359853,0.0,0.0
8.72,-0.006954614471940441,-0.0018885282786615346,-0.004895999999999976,-0.01,0.014897993771993776,0.005327996283369595,0.013200000000000104,0.0,0.02989499177246096,0.002350766532491916,-5.637851296924623e-14,0.0
8.73,-0.006804139623964704,-0.0018351308041641057,-0.004763999999999986,-0.01,0.015193741331949277,0.005349884063503556,0.013199999999998976,0.0,0.02924816305752446,0.0020278999524384576,-2.168404344971009e-15,0.0
8.74,-0.006650739645301456,-0.0017815305973914635,-0.004631999999999996,-0.01,0.015482957033144265,0.005368554282418364,0.01320000000000006,0.0,0.0285887604237655,0.0017073414641187099,5.204170427930421e-14,0.0
8.75,-0.006494480483301819,-0.0017277597185157384,-0.004499999999999985,-0.01,0.015765516540424587,0.00538403089278593,0.013200000000000017,0.0,0.02791706735119021,0.0013892639770442944,-5.421010862427522e-14,0.0
8.76,-0.006335429314492964,-0.0016738499795357449,-0.004367999999999996,-0.01,0.01604129838016807,0.00539633956195925,0.013199999999998976,0.0,0.027233372604099776,0.0010738374731550197,2.168404344971009e-15,0.0
8.77,-0.006173654515698458,-0.0016198329272765534,-0.004236000000000005,-0.01,0.016310183992506583,0.00540550764224903,0.01320000000000006,0.0,0.026537970105866907,0.0007612289185077951,1.1275702593849246e-13,0.0
8.78,-0.006009225634642832,-0.0015657398266907643,-0.004103999999999995,-0.01,0.016572057782285408,0.005411564140329406,0.013200000000001232,0.0,0.025831158812937224,0.0004516021778029015,6.175615574477433e-14,0.0
8.790000000000001,-0.0058422133600527495,-0.0015116016444699652,-0.003971999999999981,-0.01,0.016826807168765327,0.005414539685805088,0.013200000000001296,0.0,0.02511324258682359,0.00014511793146117398,-5.854691731421724e-14,0.0
8.8,-0.005672689491267526,-0.0014574490329746625,-0.003839999999999969,-0.01,0.01707432263402188,0.005414466498958629,0.01320000000000006,0.0,0.02438453006313665,-0.00015806640507498755,-1.1709383462843448e-13,0.0
8.81,-0.005500726907372312,-0.0014033123144907927,-0.0037079999999999795,-0.01,0.01731449777002806,0.005411378357703589,0.013199999999998954,0.0,0.023645334518871894,-0.00045779675945283385,1.0408340855860843e-15,0.0
8.82,-0.005326399535866964,-0.0013492214658205907,-0.0035759999999999898,-0.01,0.017547229324399317,0.005405310563769573,0.013200000000000081,0.0,0.02289597373727678,-0.0007539224779434632,5.421010862427522e-14,0.0
8.83,-0.0051497823208843255,-0.0012952061032154012,-0.003443999999999978,-0.01,0.017772417244773596,0.005396299908144719,0.013200000000000038,0.0,0.022136769871825,-0.0010462963981084338,-5.637851296924623e-14,0.0
8.84,-0.0049709511909714925,-0.0012412954676576963,-0.003311999999999989,-0.01,0.017989964721835817,0.005384384635807404,0.013199999999998954,0.0,0.02136804930817117,-0.001334774918926307,2.168404344971009e-15,0.0
8.85,-0.004789983026447609,-0.0011875184104992531,-0.003179999999999999,-0.01,0.01819977823093702,0.005369604409766193,0.013200000000000081,0.0,0.020590142522645266,-0.0016192180685636534,1.1058862159352145e-13,0.0
8.86,-0.004606955626352752,-0.0011339033794623725,-0.0030479999999999874,-0.01,0.018401767572288723,0.005352000274436131,0.013200000000001166,0.0,0.01980338394053406,-0.0018994895690556488,1.1275702593849246e-15,0.0
